,open,close,low,high,volume,money,factor,pre_close
2019-03-21,2816.45,2802.96,2799.83,2822.63,4363138500.0,63731399243.0,1.0,2812.92
2019-03-22,2804.72,2795.39,2771.96,2813.52,3598807000.0,50509047892.0,1.0,2802.96
2019-03-25,2757.81,2718.18,2717.29,2765.84,5214091500.0,66207961992.0,1.0,2795.39
2019-03-26,2737.37,2706.15,2693.91,2739.29,4007395500.0,52612740798.0,1.0,2718.18
2019-03-27,2721.14,2741.59,2714.09,2751.72,3354201800.0,51900870707.0,1.0,2706.15
2019-03-28,2728.04,2733.97,2709.39,2742.7,3184030300.0,46631870202.0,1.0,2741.59
2019-03-29,2747.54,2838.51,2746.11,2845.23,5967666900.0,90550418034.0,1.0,2733.97
2019-04-01,2860.14,2892.62,2860.14,2906.15,7791214600.0,104513800658.0,1.0,2838.51
2019-04-02,2900.63,2888.53,2878.39,2903.87,6118746100.0,77540948359.0,1.0,2892.62
2019-04-03,2869.85,2920.0,2865.3,2923.92,6472374900.0,81562043792.0,1.0,2888.53
2019-04-04,2927.1,2951.98,2921.2,2959.59,7303571600.0,89999489242.0,1.0,2920.0
2019-04-08,2978.5,2962.27,2938.65,3007.83,7453190900.0,97533308615.0,1.0,2951.98
2019-04-09,2968.08,2967.51,2948.31,2980.12,5080214200.0,72309797814.0,1.0,2962.27
2019-04-10,2957.27,2979.1,2941.35,2996.41,4869243800.0,75072995998.0,1.0,2967.51
2019-04-11,2982.39,2928.43,2920.19,3000.1,4281114400.0,64001721559.0,1.0,2979.1
2019-04-12,2920.55,2920.52,2903.27,2933.45,3252163300.0,47318241100.0,1.0,2928.43
2019-04-15,2973.02,2924.93,2924.6,2999.33,5843752800.0,77706068531.0,1.0,2920.52
2019-04-16,2914.99,3023.03,2909.66,3023.03,7076416300.0,85299156286.0,1.0,2924.93
2019-04-17,3017.39,3017.42,2996.76,3035.41,4996067500.0,64317209035.0,1.0,3023.03
2019-04-18,3014.91,3004.92,2993.27,3019.54,3967068400.0,50009082026.0,1.0,3017.42
2019-04-19,3013.67,3042.43,2989.55,3043.93,3994367200.0,56035404843.0,1.0,3004.92
2019-04-22,3047.43,2970.49,2962.36,3048.82,5675969700.0,74865754208.0,1.0,3042.43
2019-04-23,2968.0,2978.85,2964.98,3007.35,4106545600.0,57398711314.0,1.0,2970.49
2019-04-24,2989.96,2974.85,2933.53,3001.53,3542572900.0,51081275886.0,1.0,2978.85
2019-04-25,2962.74,2927.99,2924.02,2973.22,3893448300.0,52302557248.0,1.0,2974.85
2019-04-26,2913.77,2892.86,2892.53,2930.21,3656219700.0,52261886800.0,1.0,2927.99
2019-04-29,2906.47,2939.41,2899.83,2968.16,3924935500.0,60772631948.0,1.0,2892.86
2019-04-30,2935.24,2945.24,2919.49,2955.88,3212798300.0,49535144401.0,1.0,2939.41
2019-05-06,2853.88,2805.04,2768.8,2867.6,6243606300.0,93816546651.0,1.0,2945.24
2019-05-07,2814.47,2806.26,2777.73,2833.2,3541817700.0,59334292086.0,1.0,2805.04
2019-05-08,2753.61,2758.24,2750.93,2796.47,3039877200.0,47867856969.0,1.0,2806.26
2019-05-09,2740.35,2698.78,2686.47,2748.01,3075868100.0,52817873511.0,1.0,2758.24
2019-05-10,2731.58,2793.76,2698.81,2798.87,3945327800.0,64003883199.0,1.0,2698.78
2019-05-13,2751.76,2741.11,2736.84,2767.48,2659097100.0,40076136382.0,1.0,2793.76
2019-05-14,2716.73,2724.73,2716.73,2754.69,2622201800.0,41690816220.0,1.0,2741.11
2019-05-15,2743.78,2783.54,2743.78,2797.15,3071892000.0,47008658100.0,1.0,2724.73
2019-05-16,2777.85,2791.41,2766.15,2793.76,2894630200.0,39573599951.0,1.0,2783.54
2019-05-17,2792.08,2735.21,2728.93,2792.51,3007206300.0,42881486560.0,1.0,2791.41
2019-05-20,2726.07,2715.43,2697.61,2746.66,3120264600.0,41320624051.0,1.0,2735.21
2019-05-21,2717.87,2739.79,2712.04,2764.48,2696905100.0,38322653825.0,1.0,2715.43
2019-05-22,2739.11,2725.73,2714.65,2745.86,2316872900.0,31594205727.0,1.0,2739.79
2019-05-23,2710.57,2685.93,2679.54,2713.94,2781015600.0,37242029909.0,1.0,2725.73
2019-05-24,2693.88,2702.03,2692.53,2722.34,2123707600.0,29272238812.0,1.0,2685.93
2019-05-27,2696.26,2722.33,2667.38,2731.3,2724384800.0,38602910973.0,1.0,2702.03
2019-05-28,2719.06,2748.8,2716.31,2759.78,3467005600.0,50583998914.0,1.0,2722.33
2019-05-29,2728.44,2755.81,2724.85,2780.31,2494085700.0,42312700123.0,1.0,2748.8
2019-05-30,2748.43,2742.96,2721.88,2752.69,2439840500.0,33563876794.0,1.0,2755.81
2019-05-31,2740.3,2728.95,2728.95,2762.39,2218815200.0,30748522003.0,1.0,2742.96
2019-06-03,2737.81,2743.06,2723.93,2762.08,2709222000.0,36382740306.0,1.0,2728.95
2019-06-04,2744.7,2721.31,2713.8,2746.51,2227583200.0,31497303914.0,1.0,2743.06
2019-06-05,2741.94,2719.59,2717.93,2747.23,2576625300.0,35126727113.0,1.0,2721.31
2019-06-06,2727.7,2706.76,2701.92,2727.7,2139031200.0,29226456028.0,1.0,2719.59
2019-06-10,2717.91,2743.37,2712.16,2752.88,2708808100.0,39536245731.0,1.0,2706.76
2019-06-11,2750.54,2812.9,2750.54,2816.99,4085031500.0,61099051334.0,1.0,2743.37
2019-06-12,2802.53,2796.73,2790.18,2805.01,2644523000.0,36655472039.0,1.0,2812.9
2019-06-13,2798.02,2794.54,2771.86,2804.76,2345288700.0,32358595721.0,1.0,2796.73
2019-06-14,2798.4,2785.61,2781.72,2816.18,2612483000.0,35432680818.0,1.0,2794.54
2019-06-17,2785.47,2793.7,2785.47,2813.45,2047785100.0,29172434999.0,1.0,2785.61
2019-06-18,2800.83,2806.45,2785.38,2809.87,2167640400.0,28833695211.0,1.0,2793.7
2019-06-19,2872.07,2842.74,2842.42,2879.23,4116011000.0,61700813912.0,1.0,2806.45
2019-06-20,2847.32,2942.63,2846.44,2954.03,5736036900.0,87264861450.0,1.0,2842.74
2019-06-21,2939.65,2938.77,2929.9,2958.23,4656020500.0,68751725117.0,1.0,2942.63
2019-06-24,2942.51,2949.52,2931.67,2958.02,2901601800.0,48517969569.0,1.0,2938.77
2019-06-25,2946.02,2910.12,2875.37,2946.71,3816559500.0,64510971965.0,1.0,2949.52
2019-06-26,2896.76,2903.49,2891.0,2915.24,2402466000.0,36749515102.0,1.0,2910.12
2019-06-27,2917.2,2937.13,2914.96,2952.91,3347248700.0,54015595796.0,1.0,2903.49
2019-06-28,2932.69,2930.6,2911.67,2937.29,2370867100.0,37348147063.0,1.0,2937.13
2019-07-01,2984.65,3002.94,2978.75,3011.91,4262271400.0,67658868002.0,1.0,2930.6
2019-07-02,3000.78,2999.08,2988.47,3003.88,3462948800.0,50202955869.0,1.0,3002.94
2019-07-03,2990.05,2964.73,2953.7,2990.05,3391896500.0,52948819090.0,1.0,2999.08
2019-07-04,2966.33,2953.27,2939.97,2974.8,3292883400.0,49240940052.0,1.0,2964.73
2019-07-05,2952.71,2961.92,2937.6,2967.98,2384534500.0,37972405676.0,1.0,2953.27
2019-07-08,2944.97,2897.51,2877.74,2944.97,3373258800.0,48931992086.0,1.0,2961.92
2019-07-09,2894.33,2881.55,2872.03,2902.14,2137470000.0,33052158094.0,1.0,2897.51
2019-07-10,2896.7,2878.78,2870.67,2897.58,1891152100.0,30567385964.0,1.0,2881.55
2019-07-11,2897.47,2887.83,2879.64,2918.94,2115726600.0,37057602466.0,1.0,2878.78
2019-07-12,2883.09,2902.13,2878.2,2912.9,2145421000.0,36102862033.0,1.0,2887.83
2019-07-15,2885.98,2902.61,2850.1,2920.16,2819610600.0,45518424627.0,1.0,2902.13
2019-07-16,2900.05,2884.56,2881.4,2905.11,1741151700.0,29622629436.0,1.0,2902.61
2019-07-17,2877.49,2875.03,2866.47,2892.34,1809983000.0,29234605319.0,1.0,2884.56
2019-07-18,2869.73,2859.16,2859.07,2872.24,1954208600.0,30766133203.0,1.0,2875.03
2019-07-19,2875.96,2895.62,2875.9,2906.55,2245108900.0,36954836821.0,1.0,2859.16
2019-07-22,2897.79,2881.9,2872.53,2905.35,2360318400.0,33459223729.0,1.0,2895.62
2019-07-23,2885.7,2881.1,2871.51,2889.39,2044874800.0,29522996024.0,1.0,2881.9
2019-07-24,2894.94,2906.55,2894.59,2923.4,2601987100.0,40437283304.0,1.0,2881.1
2019-07-25,2911.01,2931.18,2903.31,2931.18,2293311300.0,34994770139.0,1.0,2906.55
2019-07-26,2918.11,2939.35,2918.01,2943.07,2352186400.0,33015285726.0,1.0,2931.18
2019-07-29,2936.64,2930.49,2922.68,2938.73,2237200500.0,31238966123.0,1.0,2939.35
2019-07-30,2939.14,2944.03,2938.9,2958.3,2269698000.0,34400992660.0,1.0,2930.49
2019-07-31,2931.85,2912.66,2906.71,2932.65,2388803400.0,36069124705.0,1.0,2944.03
2019-08-01,2901.15,2887.87,2880.3,2909.47,2427168300.0,34658797578.0,1.0,2912.66
2019-08-02,2837.37,2843.77,2831.66,2852.12,2994396800.0,42769404924.0,1.0,2887.87
2019-08-05,2823.35,2786.72,2785.9,2828.48,2835097600.0,40869467540.0,1.0,2843.77
2019-08-06,2736.68,2760.68,2718.21,2771.79,3694169100.0,55246285326.0,1.0,2786.72
2019-08-07,2771.24,2747.25,2747.25,2773.94,2458846400.0,35131933910.0,1.0,2760.68
2019-08-08,2771.45,2786.87,2768.71,2790.14,2940696000.0,38752525711.0,1.0,2747.25
2019-08-09,2800.44,2772.15,2767.14,2802.81,2538096600.0,34104733906.0,1.0,2786.87
2019-08-12,2787.44,2824.8,2782.77,2825.09,2213699700.0,38630482198.0,1.0,2772.15
2019-08-13,2807.96,2792.91,2787.12,2812.49,2146403400.0,31203938404.0,1.0,2824.8
2019-08-14,2827.04,2804.36,2803.86,2831.34,2610822100.0,39001289672.0,1.0,2792.91
2019-08-15,2758.74,2814.39,2756.38,2815.15,2528467500.0,35967053705.0,1.0,2804.36
2019-08-16,2817.27,2824.23,2805.81,2846.26,2414732800.0,40454103156.0,1.0,2814.39
2019-08-19,2839.25,2877.23,2823.87,2877.47,4191116700.0,60087435549.0,1.0,2824.23
2019-08-20,2869.16,2875.65,2864.71,2883.55,2981758300.0,41610605926.0,1.0,2877.23
2019-08-21,2868.63,2869.22,2864.81,2875.01,2163744400.0,31697839333.0,1.0,2875.65
2019-08-22,2878.73,2878.0,2862.44,2881.06,2049305700.0,31209995919.0,1.0,2869.22
2019-08-23,2880.57,2917.38,2876.02,2923.93,2413805700.0,45464081993.0,1.0,2878.0
2019-08-26,2869.46,2863.48,2854.51,2882.45,2643657800.0,46412408381.0,1.0,2917.38
2019-08-27,2883.42,2887.24,2881.0,2915.84,3574136800.0,57183305449.0,1.0,2863.48
2019-08-28,2883.35,2867.03,2860.71,2887.85,2361076500.0,41588186589.0,1.0,2887.24
2019-08-29,2867.77,2855.45,2843.28,2871.63,2238667000.0,37475570899.0,1.0,2867.03
2019-08-30,2878.21,2872.4,2856.03,2886.35,2592297500.0,43825498629.0,1.0,2855.45
2019-09-02,2871.29,2894.96,2866.75,2902.41,2975321400.0,45888749880.0,1.0,2872.4
2019-09-03,2897.29,2892.18,2878.1,2900.76,2590498200.0,39972053324.0,1.0,2894.96
2019-09-04,2888.97,2919.68,2887.59,2919.68,3764714400.0,53644453692.0,1.0,2892.18
2019-09-05,2938.14,2955.84,2938.14,2988.21,5285227200.0,79279041905.0,1.0,2919.68
2019-09-06,2974.8,2981.07,2955.82,2981.24,3146536700.0,49253544124.0,1.0,2955.84
2019-09-09,3004.8,2981.59,2974.23,3008.67,3869579800.0,60012229467.0,1.0,2981.07
2019-09-10,2987.51,2969.8,2958.31,2988.06,3603467800.0,51347965821.0,1.0,2981.59
2019-09-11,2978.97,2957.14,2946.57,2980.66,3519933500.0,57420856053.0,1.0,2969.8
2019-09-12,2970.01,2999.56,2963.45,3001.23,3182441000.0,52267977331.0,1.0,2957.14
2019-09-16,3003.65,2982.45,2972.58,3004.88,3253393900.0,48002497941.0,1.0,2999.56
2019-09-17,2974.01,2937.01,2929.31,2974.01,3072249500.0,45651979114.0,1.0,2982.45
2019-09-18,2947.97,2954.36,2947.68,2967.86,2335392300.0,41683898334.0,1.0,2937.01
2019-09-19,2965.03,2956.83,2941.66,2965.11,2094280900.0,34846676699.0,1.0,2954.36
2019-09-20,2964.92,2963.43,2956.92,2970.72,3023002800.0,47729266703.0,1.0,2956.83
2019-09-23,2955.26,2930.91,2916.43,2955.26,2378264600.0,39232461763.0,1.0,2963.43
2019-09-24,2936.95,2940.08,2929.6,2956.29,2273229600.0,40266780209.0,1.0,2930.91
2019-09-25,2930.14,2928.84,2923.15,2942.0,2252651200.0,35894449648.0,1.0,2940.08
2019-09-26,2939.68,2927.88,2926.54,2952.87,3146691800.0,44815324820.0,1.0,2928.84
2019-09-27,2929.32,2929.47,2916.07,2934.33,2301456100.0,32422355452.0,1.0,2927.88
2019-09-30,2917.07,2897.7,2897.68,2933.51,1923302100.0,30265813218.0,1.0,2929.47
2019-10-08,2898.53,2922.35,2898.53,2938.87,2496138800.0,39074499529.0,1.0,2897.7
2019-10-09,2908.17,2922.98,2896.26,2931.64,2613601800.0,40412670579.0,1.0,2922.35
2019-10-10,2917.82,2940.8,2910.35,2944.02,2199613300.0,35842652303.0,1.0,2922.98
2019-10-11,2952.47,2983.12,2945.01,2989.75,3117712300.0,48168621426.0,1.0,2940.8
2019-10-14,3007.36,3013.53,2997.66,3040.5,4254331500.0,56735171968.0,1.0,2983.12
2019-10-15,3018.86,3015.42,3005.87,3019.29,2544608300.0,37222300778.0,1.0,3013.53
2019-10-16,3015.17,3004.72,2999.38,3043.45,2625636700.0,42282388140.0,1.0,3015.42
2019-10-17,3009.69,3011.75,2997.84,3018.65,1893610700.0,31585237327.0,1.0,3004.72
2019-10-18,3020.01,2963.18,2961.13,3027.61,2463127100.0,37356080207.0,1.0,3011.75
2019-10-21,2957.97,2968.91,2950.3,2973.79,2422354300.0,36733975299.0,1.0,2963.18
2019-10-22,2983.84,2973.22,2956.9,2983.84,2100126200.0,29912296649.0,1.0,2968.91
2019-10-23,2969.98,2954.31,2945.84,2977.68,2263301200.0,30608315034.0,1.0,2973.22
2019-10-24,2963.34,2959.03,2945.68,2976.37,2448273900.0,34206450579.0,1.0,2954.31
2019-10-25,2955.51,2967.05,2935.06,2970.54,2452258300.0,43830273347.0,1.0,2959.03
2019-10-28,2967.63,2981.36,2962.4,2984.94,2849021300.0,42480534075.0,1.0,2967.05
2019-10-29,2982.45,2968.28,2968.21,2984.35,2180299300.0,34000117675.0,1.0,2981.36
2019-10-30,2966.76,2952.12,2946.97,2971.9,2182011500.0,33653353580.0,1.0,2968.28
2019-10-31,2964.91,2954.73,2948.33,2966.59,2627764700.0,42158765560.0,1.0,2952.12
2019-11-01,2953.74,3002.65,2947.6,3005.18,2887993900.0,46727802425.0,1.0,2954.73
2019-11-04,3012.94,3022.27,3011.2,3025.64,3090697200.0,47783955201.0,1.0,3002.65
2019-11-05,3024.87,3039.98,3015.8,3065.93,3835986200.0,55760630462.0,1.0,3022.27
2019-11-06,3041.42,3032.79,3024.75,3045.46,2917481600.0,40808898076.0,1.0,3039.98
2019-11-07,3034.16,3033.3,3021.69,3044.72,2331794600.0,34760202782.0,1.0,3032.79
2019-11-08,3052.69,3012.46,3011.37,3055.6,2829701200.0,41316357581.0,1.0,3033.3
2019-11-11,2995.14,2965.71,2962.68,2995.14,2851182700.0,40134019774.0,1.0,3012.46
2019-11-12,2973.0,2971.36,2954.78,2978.17,2052769500.0,31297828286.0,1.0,2965.71
2019-11-13,2967.62,2967.67,2955.1,2976.26,2262181200.0,37211948985.0,1.0,2971.36
2019-11-14,2975.48,2968.57,2964.92,2980.7,2212354800.0,35768606330.0,1.0,2967.67
2019-11-15,2972.48,2954.7,2953.76,2976.37,2202956100.0,32519691044.0,1.0,2968.57
2019-11-18,2954.78,2980.95,2949.47,2985.97,2387630000.0,34685922029.0,1.0,2954.7
2019-11-19,2973.57,3000.75,2973.57,3000.75,2426587100.0,36274061791.0,1.0,2980.95
2019-11-20,2991.42,2968.12,2962.71,2996.51,2251169600.0,33591330119.0,1.0,3000.75
2019-11-21,2957.07,2949.34,2940.15,2957.35,2191445200.0,35263796859.0,1.0,2968.12
2019-11-22,2952.77,2922.27,2913.18,2967.78,2680202100.0,46004984009.0,1.0,2949.34
2019-11-25,2926.15,2951.25,2925.4,2951.79,3330221100.0,47559848556.0,1.0,2922.27
2019-11-26,2962.37,2946.57,2943.55,2965.39,3022543000.0,43776027994.0,1.0,2951.25
2019-11-27,2948.34,2944.32,2933.28,2953.39,2035937700.0,30182554462.0,1.0,2946.57
2019-11-28,2945.34,2930.48,2922.55,2952.26,1777334600.0,26320955927.0,1.0,2944.32
2019-11-29,2923.45,2894.72,2879.93,2927.25,2079015000.0,41700315742.0,1.0,2930.48
2019-12-02,2896.51,2899.44,2893.42,2913.74,2133463800.0,34920130374.0,1.0,2894.72
2019-12-03,2892.42,2909.62,2876.52,2909.95,1908833300.0,32162499173.0,1.0,2899.44
2019-12-04,2902.13,2901.07,2887.84,2903.94,1943816800.0,29114650389.0,1.0,2909.62
2019-12-05,2912.94,2921.95,2907.77,2927.34,2246451100.0,35722565109.0,1.0,2901.07
2019-12-06,2928.36,2939.82,2922.43,2939.82,2138357600.0,33592908702.0,1.0,2921.95
2019-12-09,2944.16,2933.04,2923.79,2945.27,2503409500.0,38061107685.0,1.0,2939.82
2019-12-10,2925.95,2936.99,2923.75,2937.78,2024609300.0,31073840622.0,1.0,2933.04
2019-12-11,2947.54,2949.65,2934.04,2953.94,2359299900.0,33641813421.0,1.0,2936.99
2019-12-12,2954.4,2938.04,2934.0,2954.4,2068984200.0,32958975342.0,1.0,2949.65
2019-12-13,2968.86,3006.31,2967.85,3006.31,4189458200.0,66647265267.0,1.0,2938.04
2019-12-16,2999.5,2999.2,2983.19,2999.53,3342979200.0,61966979309.0,1.0,3006.31
2019-12-17,3000.78,3033.14,2991.08,3053.83,4734733500.0,76916508482.0,1.0,2999.2
2019-12-18,3031.89,3025.78,3020.95,3041.83,3249261900.0,53907140254.0,1.0,3033.14
2019-12-19,3027.67,3017.71,3009.87,3029.7,2692909200.0,42049273983.0,1.0,3025.78
2019-12-20,3022.12,3012.63,3009.38,3033.56,2509222800.0,42559312684.0,1.0,3017.71
2019-12-23,3015.29,2984.24,2982.02,3028.56,2745002300.0,46144913618.0,1.0,3012.63
2019-12-24,2985.62,2996.77,2982.42,2999.08,2227545300.0,33020813117.0,1.0,2984.24
2019-12-25,2993.36,2986.0,2976.91,2993.56,2138487600.0,35451595655.0,1.0,2996.77
2019-12-26,2986.31,3011.64,2985.53,3011.64,2305582400.0,38127469627.0,1.0,2986.0
2019-12-27,3012.03,3017.78,3012.03,3047.61,3442027400.0,57220452658.0,1.0,3011.64
2019-12-30,3016.2,3062.75,3007.96,3065.25,4366664700.0,76973531995.0,1.0,3017.78
2019-12-31,3057.3,3063.22,3043.93,3065.38,3107404300.0,53266973812.0,1.0,3062.75
2020-01-02,3073.93,3090.83,3073.93,3107.52,5003639200.0,94773729235.0,1.0,3063.22
2020-01-03,3097.25,3078.28,3072.11,3097.41,3718549300.0,72346789170.0,1.0,3090.83
2020-01-06,3062.28,3056.84,3040.19,3090.84,4770782700.0,77770388109.0,1.0,3078.28
2020-01-07,3063.75,3074.02,3061.56,3080.27,3437178800.0,56886579547.0,1.0,3056.84
2020-01-08,3058.36,3037.85,3030.1,3058.7,3765377300.0,59854842157.0,1.0,3074.02
2020-01-09,3060.77,3067.55,3055.99,3071.54,3315051500.0,57676819312.0,1.0,3037.85
2020-01-10,3079.08,3067.88,3058.16,3081.96,2854238900.0,51634929523.0,1.0,3067.55
2020-01-13,3069.68,3090.13,3054.88,3090.13,2933083500.0,57052247475.0,1.0,3067.88
2020-01-14,3097.72,3080.6,3078.46,3108.18,3512901700.0,56961447503.0,1.0,3090.13
2020-01-15,3078.25,3058.01,3052.7,3086.97,2811608600.0,46971571732.0,1.0,3080.6
2020-01-16,3067.95,3043.09,3039.07,3068.2,2831231800.0,45497746844.0,1.0,3058.01
2020-01-17,3054.04,3053.17,3042.59,3067.56,2330451400.0,46224605665.0,1.0,3043.09
2020-01-20,3070.67,3065.99,3054.45,3072.29,2727484900.0,55623208185.0,1.0,3053.17
2020-01-21,3048.95,3012.11,3011.18,3050.82,3280129100.0,59740274199.0,1.0,3065.99
2020-01-22,2996.81,3017.88,2965.66,3023.9,3315976000.0,60509150074.0,1.0,3012.11
2020-01-23,2993.77,2932.49,2910.39,2993.77,4283935200.0,75506612217.0,1.0,3017.88
2020-02-03,2676.01,2727.09,2676.01,2755.84,5860918400.0,96131246474.0,1.0,2932.49
2020-02-04,2724.13,2794.66,2724.13,2796.71,5701636900.0,91856016286.0,1.0,2727.09
2020-02-05,2803.74,2812.9,2782.42,2833.21,4418207000.0,73422004369.0,1.0,2794.66
2020-02-06,2829.51,2854.89,2809.37,2866.39,4213425100.0,70417283280.0,1.0,2812.9
2020-02-07,2836.8,2851.71,2819.67,2851.82,3444362800.0,59065093713.0,1.0,2854.89
2020-02-10,2826.8,2850.06,2817.77,2854.83,3365493400.0,56648242800.0,1.0,2851.71
2020-02-11,2858.92,2879.86,2854.07,2893.07,3602824400.0,58519424646.0,1.0,2850.06
2020-02-12,2876.67,2895.59,2870.77,2895.93,3123075000.0,52126941024.0,1.0,2879.86
2020-02-13,2898.4,2875.48,2871.26,2906.72,3743476400.0,57844935035.0,1.0,2895.59
2020-02-14,2870.71,2895.06,2870.63,2900.2,3512599600.0,53270508174.0,1.0,2875.48
2020-02-17,2901.69,2950.07,2898.59,2950.28,4529653200.0,72567316620.0,1.0,2895.06
2020-02-18,2940.65,2924.4,2914.96,2944.43,3809899100.0,60875096296.0,1.0,2950.07
2020-02-19,2917.12,2923.76,2914.59,2942.35,4027025200.0,62808193987.0,1.0,2924.4
2020-02-20,2931.37,2978.18,2920.8,2981.27,5022984700.0,84693541389.0,1.0,2923.76
2020-02-21,2965.6,2968.14,2959.51,2991.06,4692015200.0,83241627529.0,1.0,2978.18
2020-02-24,2949.98,2930.03,2922.16,2953.29,4863757300.0,84187873408.0,1.0,2968.14
2020-02-25,2891.98,2909.32,2869.64,2912.16,5315794800.0,88652948311.0,1.0,2930.03
2020-02-26,2877.46,2901.67,2872.83,2930.02,6296502900.0,93491144919.0,1.0,2909.32
2020-02-27,2904.87,2912.04,2903.75,2927.2,4215225000.0,70016400801.0,1.0,2901.67
2020-02-28,2860.28,2821.04,2818.43,2880.79,5847996500.0,90536233069.0,1.0,2912.04
2020-03-02,2837.77,2907.89,2837.77,2922.95,5488477600.0,85151778053.0,1.0,2821.04
2020-03-03,2941.68,2921.44,2910.76,2948.55,5316139800.0,84017213961.0,1.0,2907.89
2020-03-04,2921.07,2947.57,2919.37,2949.57,4256954900.0,75555571895.0,1.0,2921.44
2020-03-05,2966.69,3018.07,2956.65,3023.12,6049796600.0,105885810782.0,1.0,2947.57
2020-03-06,2989.76,2964.83,2962.4,2999.49,4185528800.0,69696068361.0,1.0,3018.07
2020-03-09,2908.63,2868.83,2864.49,2908.63,5886474700.0,89883304685.0,1.0,2964.83
2020-03-10,2859.87,2924.22,2852.93,2935.09,4805053000.0,76922299779.0,1.0,2868.83
2020-03-11,2927.83,2888.36,2888.36,2927.83,3644206200.0,58821559035.0,1.0,2924.22
2020-03-12,2858.51,2841.98,2828.29,2866.14,3702363200.0,60744920235.0,1.0,2888.36
2020-03-13,2720.61,2798.77,2715.14,2826.72,4906135500.0,82814500305.0,1.0,2841.98
2020-03-16,2800.0,2694.02,2689.9,2800.18,4697120600.0,76460306996.0,1.0,2798.77
2020-03-17,2696.7,2685.59,2629.18,2734.8,4153269400.0,70083880488.0,1.0,2694.02
2020-03-18,2695.42,2625.75,2625.6,2724.3,3768139200.0,66187348823.0,1.0,2685.59
2020-03-19,2611.75,2569.79,2517.3,2630.05,4952352800.0,83641800955.0,1.0,2625.75
2020-03-20,2597.98,2628.42,2580.36,2636.14,3723143600.0,61882459787.0,1.0,2569.79
2020-03-23,2548.85,2559.62,2548.0,2586.11,3254972100.0,56761578580.0,1.0,2628.42
2020-03-24,2608.24,2639.38,2592.61,2641.87,3686841400.0,62053255970.0,1.0,2559.62
2020-03-25,2700.1,2700.19,2681.09,2711.12,3849119400.0,66439253951.0,1.0,2639.38
2020-03-26,2676.62,2689.28,2673.44,2716.34,2822602100.0,47526067796.0,1.0,2700.19
2020-03-27,2722.47,2701.44,2701.44,2733.52,3538694500.0,56316143419.0,1.0,2689.28
2020-03-30,2667.12,2690.04,2664.72,2696.33,3404970700.0,52410857487.0,1.0,2701.44
2020-03-31,2713.5,2689.38,2684.21,2716.02,3029903800.0,46061513613.0,1.0,2690.04
2020-04-01,2684.5,2682.08,2680.08,2722.32,2751937300.0,44240194623.0,1.0,2689.38
2020-04-02,2667.94,2719.89,2665.81,2719.89,2873089300.0,43855142486.0,1.0,2682.08
2020-04-03,2707.82,2708.82,2697.83,2720.84,2444455900.0,39428104565.0,1.0,2719.89
2020-04-07,2756.27,2757.41,2743.16,2762.31,3595465100.0,59656453010.0,1.0,2708.82
2020-04-08,2742.36,2743.89,2736.09,2753.49,2540167600.0,38559903637.0,1.0,2757.41
2020-04-09,2754.72,2752.59,2749.42,2760.59,2382049700.0,38382876852.0,1.0,2743.89
2020-04-10,2755.2,2749.85,2742.52,2787.28,2544479400.0,43526674662.0,1.0,2752.59
2020-04-13,2740.09,2739.17,2731.03,2749.48,1918766200.0,30636073111.0,1.0,2749.85
2020-04-14,2756.5,2785.72,2745.99,2785.8,2672299500.0,48384370745.0,1.0,2739.17
2020-04-15,2783.28,2764.49,2761.44,2788.09,2305149500.0,42309461738.0,1.0,2785.72
2020-04-16,2751.69,2768.26,2750.29,2771.43,2301637900.0,41776714414.0,1.0,2764.49
2020-04-17,2790.83,2809.08,2782.71,2825.96,3486971900.0,62422703250.0,1.0,2768.26
2020-04-20,2812.8,2819.79,2799.92,2821.01,2762756400.0,48186424309.0,1.0,2809.08
2020-04-21,2808.91,2784.53,2767.27,2808.91,2494367600.0,42654500062.0,1.0,2819.79
2020-04-22,2774.44,2804.24,2768.4,2804.24,2069456300.0,37039162435.0,1.0,2784.53
2020-04-23,2813.73,2797.66,2794.46,2820.24,2452956300.0,40003338633.0,1.0,2804.24
2020-04-24,2789.05,2776.02,2770.34,2789.05,1991477400.0,35854089011.0,1.0,2797.66
2020-04-27,2786.47,2805.22,2783.17,2818.54,2314714000.0,40090088313.0,1.0,2776.02
2020-04-28,2814.23,2825.14,2781.15,2832.06,2708422800.0,47828238905.0,1.0,2805.22
2020-04-29,2814.6,2844.81,2814.07,2852.1,2543013400.0,45196775961.0,1.0,2825.14
2020-04-30,2851.14,2861.91,2851.14,2882.7,3038905300.0,52437640612.0,1.0,2844.81
2020-05-06,2823.29,2863.85,2823.27,2865.11,3545978100.0,59544694245.0,1.0,2861.91
2020-05-07,2860.96,2854.42,2845.66,2863.16,2390200000.0,41458943617.0,1.0,2863.85
